Time,layout.dim,layout.data_offset,data_0,data_1
1702347157.0924368,[],0,-0.08179952551400181,0.10895299947515204
1702347157.1025617,[],0,-0.08179952551400181,0.10895299947515204
1702347157.112562,[],0,-0.08179952551400181,0.10895299947515204
1702347157.122376,[],0,-0.08179952551400181,0.10895299947515204
1702347157.1326194,[],0,-0.08179952551400181,0.10895299947515204
1702347157.1425762,[],0,-0.08179952551400181,0.10895299947515204
1702347157.1523824,[],0,-0.08179952551400181,0.10895299947515204
1702347157.1626778,[],0,-0.08179952551400181,0.10895299947515204
1702347157.172768,[],0,-0.08179952551400181,0.10895299947515204
1702347157.1826437,[],0,-0.08179952551400181,0.10895299947515204
1702347157.1924858,[],0,-0.08179952551400181,0.10895299947515204
1702347157.2023568,[],0,-0.08179952551400181,0.10895299947515204
1702347157.2122486,[],0,0.03086337387292829,0.10895299947515204
1702347157.2224147,[],0,0.03086337387292829,0.10895299947515204
1702347157.232389,[],0,0.03086337387292829,0.10895299947515204
1702347157.242801,[],0,0.03086337387292829,0.10895299947515204
1702347157.2523563,[],0,0.03086337387292829,0.10895299947515204
1702347157.2621505,[],0,0.03086337387292829,0.10895299947515204
1702347157.272108,[],0,0.03086337387292829,0.10895299947515204
1702347157.2822137,[],0,0.03086337387292829,0.10895299947515204
1702347157.2924187,[],0,0.03086337387292829,0.10895299947515204
1702347157.3026264,[],0,0.03086337387292829,0.10895299947515204
1702347157.3122914,[],0,0.1412141168014516,0.10895299947515204
1702347157.3224077,[],0,0.15901803879585324,0.10895299947515204
1702347157.332436,[],0,0.15901803879585324,0.10895299947515204
1702347157.3424726,[],0,0.15901803879585324,0.10895299947515204
1702347157.3524559,[],0,0.15901803879585324,0.10895299947515204
1702347157.3622098,[],0,0.15901803879585324,0.10895299947515204
1702347157.3725362,[],0,0.15901803879585324,0.10895299947515204
1702347157.382295,[],0,0.15901803879585324,0.10895299947515204
1702347157.3925889,[],0,0.15901803879585324,0.10895299947515204
1702347157.40222,[],0,0.15901803879585324,0.10895299947515204
1702347157.413181,[],0,0.28704885970608274,0.10895299947515204
1702347157.4232936,[],0,0.28704885970608274,0.10895299947515204
1702347157.4326675,[],0,0.28704885970608274,0.10895299947515204
1702347157.4426246,[],0,0.28704885970608274,0.10895299947515204
1702347157.452419,[],0,0.28704885970608274,0.10895299947515204
1702347157.4623613,[],0,0.28704885970608274,0.10895299947515204
1702347157.4725187,[],0,0.28704885970608274,0.10895299947515204
1702347157.4825737,[],0,0.28704885970608274,0.10895299947515204
1702347157.4922686,[],0,0.41031757343003644,0.10895299947515204
1702347157.5024061,[],0,0.41031757343003644,0.10895299947515204
1702347157.5123274,[],0,0.41031757343003644,0.10895299947515204
1702347157.5223289,[],0,0.41031757343003644,0.10895299947515204
1702347157.5323975,[],0,0.41031757343003644,0.10895299947515204
1702347157.5423682,[],0,0.41031757343003644,0.10895299947515204
1702347157.552573,[],0,0.41031757343003644,0.10895299947515204
1702347157.562256,[],0,0.41031757343003644,0.10895299947515204
1702347157.5725534,[],0,0.41031757343003644,0.10895299947515204
1702347157.5822465,[],0,0.41031757343003644,0.10895299947515204
1702347157.5923722,[],0,0.41031757343003644,0.10895299947515204
1702347157.6022618,[],0,0.5473498448850342,0.10895299947515204
1702347157.6121366,[],0,0.5473498448850342,0.10895299947515204
1702347157.622294,[],0,0.5473498448850342,0.10895299947515204
1702347157.6321764,[],0,0.5473498448850342,0.10895299947515204
1702347157.6423836,[],0,0.5473498448850342,0.10895299947515204
1702347157.6521518,[],0,0.5473498448850342,0.10895299947515204
1702347157.66285,[],0,0.5473498448850342,0.10895299947515204
1702347157.672458,[],0,0.5473498448850342,0.10895299947515204
1702347157.6827435,[],0,0.5473498448850342,0.10895299947515204
1702347157.6921086,[],0,0.6818904461793972,0.10895299947515204
1702347157.7022176,[],0,0.6818904461793972,0.10895299947515204
1702347157.7123523,[],0,0.6818904461793972,0.10895299947515204
1702347157.7223015,[],0,0.6818904461793972,0.10895299947515204
1702347157.7321038,[],0,0.6818904461793972,0.10895299947515204
1702347157.7424915,[],0,0.6818904461793972,0.10895299947515204
1702347157.752417,[],0,0.6818904461793972,0.10895299947515204
1702347157.7633917,[],0,0.6818904461793972,0.10895299947515204
1702347157.7720702,[],0,0.7979738763809114,0.10895299947515204
1702347157.782252,[],0,0.7979738763809114,0.10895299947515204
1702347157.7922158,[],0,0.7979738763809114,0.10895299947515204
1702347157.8024375,[],0,0.7979738763809114,0.10895299947515204
1702347157.8122613,[],0,0.7979738763809114,0.10895299947515204
1702347157.8220756,[],0,0.7979738763809114,0.10895299947515204
1702347157.8322413,[],0,0.7979738763809114,0.10895299947515204
1702347157.842335,[],0,0.7979738763809114,0.10895299947515204
1702347157.8523471,[],0,0.9208999328187344,0.10895299947515204
1702347157.8623974,[],0,0.9208999328187344,0.10895299947515204
1702347157.872401,[],0,0.9208999328187344,0.10895299947515204
1702347157.8825357,[],0,0.9208999328187344,0.10895299947515204
1702347157.892294,[],0,0.9208999328187344,0.10895299947515204
1702347157.9026558,[],0,0.9208999328187344,0.10895299947515204
1702347157.9123027,[],0,0.9208999328187344,0.10895299947515204
1702347157.9222589,[],0,1.0489772085950433,0.10895299947515204
1702347157.9324656,[],0,1.0489772085950433,0.10895299947515204
1702347157.942441,[],0,1.0489772085950433,0.10895299947515204
1702347157.9524448,[],0,1.0489772085950433,0.10895299947515204
1702347157.9623764,[],0,1.0489772085950433,0.10895299947515204
1702347157.9721498,[],0,1.0489772085950433,0.10895299947515204
1702347157.9822628,[],0,1.0489772085950433,0.10895299947515204
1702347157.9924717,[],0,1.0489772085950433,0.10895299947515204
1702347158.0023978,[],0,1.0489772085950433,0.10895299947515204
1702347158.012335,[],0,1.1721018036921316,0.10895299947515204
1702347158.0222814,[],0,1.1721018036921316,0.10895299947515204
1702347158.032281,[],0,1.1721018036921316,0.10895299947515204
1702347158.0425851,[],0,1.1721018036921316,0.10895299947515204
1702347158.0522459,[],0,1.1721018036921316,0.10895299947515204
1702347158.0628004,[],0,1.1721018036921316,0.10895299947515204
1702347158.0722866,[],0,1.1721018036921316,0.10895299947515204
1702347158.0822825,[],0,1.1721018036921316,0.10895299947515204
1702347158.0925007,[],0,1.1721018036921316,0.10895299947515204
1702347158.102234,[],0,1.1721018036921316,0.10895299947515204
1702347158.1120825,[],0,1.1721018036921316,0.10895299947515204
1702347158.1224778,[],0,1.1721018036921316,0.10895299947515204
1702347158.1328454,[],0,1.1721018036921316,0.10895299947515204
1702347158.1425834,[],0,1.1721018036921316,0.10895299947515204
1702347158.152172,[],0,1.1721018036921316,0.10895299947515204
1702347158.1623785,[],0,1.1721018036921316,0.10895299947515204
1702347158.172211,[],0,1.1721018036921316,0.10895299947515204
1702347158.1821294,[],0,1.1721018036921316,0.10895299947515204
1702347158.192795,[],0,1.1721018036921316,0.10895299947515204
1702347158.2022924,[],0,1.283283852354923,0.10895299947515204
1702347158.2125893,[],0,1.283283852354923,0.10895299947515204
1702347158.2225444,[],0,1.283283852354923,0.10895299947515204
1702347158.2324803,[],0,1.283283852354923,0.10895299947515204
1702347158.2421477,[],0,1.283283852354923,0.10895299947515204
1702347158.2522912,[],0,1.283283852354923,0.10895299947515204
1702347158.2627053,[],0,1.283283852354923,0.10895299947515204
1702347158.2723243,[],0,1.283283852354923,0.10895299947515204
1702347158.2820811,[],0,1.283283852354923,0.10895299947515204
1702347158.292332,[],0,1.283283852354923,0.10895299947515204
1702347158.3024046,[],0,1.283283852354923,0.10895299947515204
1702347158.3122723,[],0,1.283283852354923,0.10895299947515204
1702347158.3222353,[],0,1.283283852354923,0.10895299947515204
1702347158.3324604,[],0,1.283283852354923,0.10895299947515204
1702347158.3425274,[],0,1.283283852354923,0.10895299947515204
1702347158.352346,[],0,1.283283852354923,0.10895299947515204
1702347158.3622885,[],0,1.283283852354923,0.10895299947515204
1702347158.3723671,[],0,1.283283852354923,0.10895299947515204
1702347158.3822305,[],0,1.283283852354923,0.10895299947515204
1702347158.392148,[],0,1.283283852354923,0.10895299947515204
1702347158.4024749,[],0,1.283283852354923,0.10895299947515204
1702347158.4122882,[],0,1.283283852354923,0.10895299947515204
1702347158.422168,[],0,1.283283852354923,0.10895299947515204
1702347158.432603,[],0,1.283283852354923,0.10895299947515204
1702347158.4423494,[],0,1.283283852354923,0.10895299947515204
1702347158.4522967,[],0,1.283283852354923,0.10895299947515204
1702347158.4623024,[],0,1.283283852354923,0.10895299947515204
1702347158.4723575,[],0,1.283283852354923,0.10895299947515204
1702347158.4825177,[],0,1.283283852354923,0.10895299947515204
1702347158.4925435,[],0,1.283283852354923,0.10895299947515204
1702347158.5025547,[],0,1.283283852354923,0.10895299947515204
1702347158.512351,[],0,1.283283852354923,0.10895299947515204
1702347158.5223744,[],0,1.283283852354923,0.10895299947515204
1702347158.532288,[],0,1.283283852354923,0.10895299947515204
1702347158.5425453,[],0,1.283283852354923,0.10895299947515204
1702347158.5525317,[],0,1.283283852354923,0.10895299947515204
1702347158.562236,[],0,1.283283852354923,0.10895299947515204
1702347158.5723884,[],0,1.283283852354923,0.10895299947515204
1702347158.5822258,[],0,1.283283852354923,0.10895299947515204
1702347158.592838,[],0,1.283283852354923,0.10895299947515204
1702347158.6026006,[],0,1.283283852354923,0.10895299947515204
1702347158.612168,[],0,1.283283852354923,0.10895299947515204
1702347158.6223931,[],0,1.283283852354923,0.10895299947515204
1702347158.6322918,[],0,1.283283852354923,0.10895299947515204
1702347158.642236,[],0,1.283283852354923,0.10895299947515204
1702347158.6522622,[],0,1.283283852354923,0.10895299947515204
1702347158.6622844,[],0,1.283283852354923,0.10895299947515204
1702347158.6723404,[],0,1.283283852354923,0.10895299947515204
1702347158.6825395,[],0,1.283283852354923,0.10895299947515204
1702347158.6922066,[],0,1.283283852354923,0.10895299947515204
1702347158.7024016,[],0,1.283283852354923,0.10895299947515204
1702347158.7122774,[],0,1.283283852354923,0.10895299947515204
1702347158.722234,[],0,1.283283852354923,0.10895299947515204
1702347158.7323377,[],0,1.283283852354923,0.10895299947515204
1702347158.7422667,[],0,1.283283852354923,0.10895299947515204
1702347158.7526557,[],0,1.283283852354923,0.10895299947515204
1702347158.762566,[],0,1.283283852354923,0.10895299947515204
1702347158.7725766,[],0,1.283283852354923,0.10895299947515204
1702347158.7820957,[],0,1.283283852354923,0.10895299947515204
1702347158.79232,[],0,1.283283852354923,0.10895299947515204
1702347158.802419,[],0,1.1423559587916279,0.10895299947515204
1702347158.812247,[],0,1.1423559587916279,0.10895299947515204
1702347158.8223493,[],0,1.1423559587916279,0.10895299947515204
1702347158.8322773,[],0,1.1423559587916279,0.10895299947515204
1702347158.8422382,[],0,1.1423559587916279,0.10895299947515204
1702347158.8527498,[],0,1.1423559587916279,0.10895299947515204
1702347158.8627322,[],0,1.1423559587916279,0.10895299947515204
1702347158.8722734,[],0,1.1423559587916279,0.10895299947515204
1702347158.8824956,[],0,1.0254004432016535,0.10895299947515204
1702347158.8935726,[],0,1.0254004432016535,0.10895299947515204
1702347158.902386,[],0,1.0254004432016535,0.10895299947515204
1702347158.912367,[],0,1.0254004432016535,0.10895299947515204
1702347158.922324,[],0,1.0254004432016535,0.10895299947515204
1702347158.9325056,[],0,1.0254004432016535,0.10895299947515204
1702347158.94249,[],0,1.0254004432016535,0.10895299947515204
1702347158.9523072,[],0,1.0254004432016535,0.10895299947515204
1702347158.9624283,[],0,1.0254004432016535,0.10895299947515204
1702347158.9723108,[],0,0.8886755504707211,0.10895299947515204
1702347158.9823573,[],0,0.8886755504707211,0.10895299947515204
1702347158.9924233,[],0,0.8886755504707211,0.10895299947515204
1702347159.0024047,[],0,0.8886755504707211,0.10895299947515204
1702347159.012678,[],0,0.8886755504707211,0.10895299947515204
1702347159.0221927,[],0,0.8886755504707211,0.10895299947515204
1702347159.0324507,[],0,0.8886755504707211,0.10895299947515204
1702347159.0422826,[],0,0.8886755504707211,0.10895299947515204
1702347159.0524669,[],0,0.748954934408586,0.10895299947515204
1702347159.0621178,[],0,0.748954934408586,0.10895299947515204
1702347159.0722709,[],0,0.748954934408586,0.10895299947515204
1702347159.082404,[],0,0.748954934408586,0.10895299947515204
1702347159.09245,[],0,0.748954934408586,0.10895299947515204
1702347159.1023266,[],0,0.748954934408586,0.10895299947515204
1702347159.1122234,[],0,0.748954934408586,0.10895299947515204
1702347159.122424,[],0,0.748954934408586,0.10895299947515204
1702347159.1324918,[],0,0.6104932944622722,0.10895299947515204
1702347159.14235,[],0,0.6104932944622722,0.10895299947515204
1702347159.1525323,[],0,0.6104932944622722,0.10895299947515204
1702347159.1624792,[],0,0.6104932944622722,0.10895299947515204
1702347159.1724508,[],0,0.6104932944622722,0.10895299947515204
1702347159.1823761,[],0,0.6104932944622722,0.10895299947515204
1702347159.192461,[],0,0.6104932944622722,0.10895299947515204
1702347159.2025099,[],0,0.6104932944622722,0.10895299947515204
1702347159.212172,[],0,0.6104932944622722,0.10895299947515204
1702347159.2223413,[],0,0.4703853881986122,0.10895299947515204
1702347159.2325976,[],0,0.4703853881986122,0.10895299947515204
1702347159.2426865,[],0,0.4703853881986122,0.10895299947515204
1702347159.2524073,[],0,0.4703853881986122,0.10895299947515204
1702347159.2623184,[],0,0.4703853881986122,0.10895299947515204
1702347159.2722409,[],0,0.4703853881986122,0.10895299947515204
1702347159.2823904,[],0,0.4703853881986122,0.10895299947515204
1702347159.2922199,[],0,0.4703853881986122,0.10895299947515204
1702347159.3024874,[],0,0.3504083831938885,0.10895299947515204
1702347159.3125122,[],0,0.3504083831938885,0.10895299947515204
1702347159.3223426,[],0,0.3504083831938885,0.10895299947515204
1702347159.3323328,[],0,0.3504083831938885,0.10895299947515204
1702347159.3423502,[],0,0.3504083831938885,0.10895299947515204
1702347159.35228,[],0,0.3504083831938885,0.10895299947515204
1702347159.3623564,[],0,0.3504083831938885,0.10895299947515204
1702347159.3722887,[],0,0.3504083831938885,0.10895299947515204
1702347159.3822548,[],0,0.3504083831938885,0.10895299947515204
1702347159.392305,[],0,0.2412089081598496,0.10895299947515204
1702347159.402121,[],0,0.2412089081598496,0.10895299947515204
1702347159.4125316,[],0,0.2412089081598496,0.10895299947515204
1702347159.4223766,[],0,0.2412089081598496,0.10895299947515204
1702347159.432535,[],0,0.2412089081598496,0.10895299947515204
1702347159.442033,[],0,0.2412089081598496,0.10895299947515204
1702347159.4523308,[],0,0.2412089081598496,0.10895299947515204
1702347159.4622426,[],0,0.2412089081598496,0.10895299947515204
1702347159.4722345,[],0,0.14843128335556635,0.10895299947515204
1702347159.4825647,[],0,0.14843128335556635,0.10895299947515204
1702347159.4920096,[],0,0.14843128335556635,0.10895299947515204
1702347159.502245,[],0,0.14843128335556635,0.10895299947515204
1702347159.5128338,[],0,0.14843128335556635,0.10895299947515204
1702347159.5225623,[],0,0.14843128335556635,0.10895299947515204
1702347159.5322685,[],0,0.14843128335556635,0.10895299947515204
1702347159.5425076,[],0,0.14843128335556635,0.10895299947515204
1702347159.5525475,[],0,0.14843128335556635,0.10895299947515204
1702347159.5623052,[],0,0.14843128335556635,0.10895299947515204
1702347159.5725133,[],0,0.14843128335556635,0.10895299947515204
1702347159.582509,[],0,0.14843128335556635,0.10895299947515204
1702347159.5926445,[],0,0.14843128335556635,0.10895299947515204
1702347159.6022563,[],0,0.14843128335556635,0.10895299947515204
1702347159.612246,[],0,0.14843128335556635,0.10895299947515204
1702347159.6222143,[],0,0.14843128335556635,0.10895299947515204
1702347159.6323905,[],0,0.027589283628784878,0.10895299947515204
1702347159.6423352,[],0,0.027589283628784878,0.10895299947515204
1702347159.6524448,[],0,0.027589283628784878,0.10895299947515204
1702347159.6624184,[],0,0.027589283628784878,0.10895299947515204
1702347159.6721716,[],0,0.027589283628784878,0.10895299947515204
1702347159.6826324,[],0,0.027589283628784878,0.10895299947515204
1702347159.6924284,[],0,0.027589283628784878,0.10895299947515204
1702347159.7024844,[],0,0.027589283628784878,0.10895299947515204
1702347159.7123644,[],0,0.027589283628784878,0.10895299947515204
1702347159.722197,[],0,0.027589283628784878,0.10895299947515204
1702347159.7320821,[],0,0.027589283628784878,0.10895299947515204
1702347159.7423334,[],0,0.027589283628784878,0.10895299947515204
1702347159.752431,[],0,0.027589283628784878,0.10895299947515204
1702347159.7623558,[],0,0.027589283628784878,0.10895299947515204
1702347159.772771,[],0,0.027589283628784878,0.10895299947515204
1702347159.7824762,[],0,0.027589283628784878,0.10895299947515204
1702347159.792379,[],0,0.027589283628784878,0.10895299947515204
1702347159.8024576,[],0,0.027589283628784878,0.10895299947515204
1702347159.8121622,[],0,0.027589283628784878,0.10895299947515204
1702347159.8223484,[],0,0.027589283628784878,0.10895299947515204
1702347159.8321488,[],0,0.027589283628784878,0.10895299947515204
1702347159.8425071,[],0,0.027589283628784878,0.10895299947515204
1702347159.8523152,[],0,0.027589283628784878,0.10895299947515204
1702347159.862326,[],0,0.027589283628784878,0.10895299947515204
1702347159.8724742,[],0,0.027589283628784878,0.10895299947515204
1702347159.8823364,[],0,0.027589283628784878,0.10895299947515204
1702347159.892147,[],0,0.027589283628784878,0.10895299947515204
1702347159.9027908,[],0,0.027589283628784878,0.10895299947515204
1702347159.912424,[],0,0.027589283628784878,0.10895299947515204
1702347159.9222648,[],0,0.027589283628784878,0.10895299947515204
1702347159.9322903,[],0,0.027589283628784878,0.10895299947515204
1702347159.9424505,[],0,0.027589283628784878,0.10895299947515204
1702347159.9523587,[],0,0.027589283628784878,0.10895299947515204
1702347159.9630394,[],0,0.027589283628784878,0.10895299947515204
1702347159.972622,[],0,0.027589283628784878,0.10895299947515204
1702347159.9821908,[],0,0.027589283628784878,0.10895299947515204
1702347159.9925919,[],0,0.027589283628784878,0.10895299947515204
1702347160.0024717,[],0,0.027589283628784878,0.10895299947515204
1702347160.0135458,[],0,0.027589283628784878,0.10895299947515204
1702347160.0222244,[],0,0.027589283628784878,0.10895299947515204
1702347160.0323641,[],0,0.027589283628784878,0.10895299947515204
1702347160.042297,[],0,0.027589283628784878,0.10895299947515204
1702347160.0522208,[],0,0.027589283628784878,0.10895299947515204
1702347160.0626693,[],0,0.027589283628784878,0.10895299947515204
1702347160.0728729,[],0,0.027589283628784878,0.10895299947515204
1702347160.082441,[],0,0.027589283628784878,0.10895299947515204
1702347160.0922434,[],0,0.027589283628784878,0.10895299947515204
1702347160.102361,[],0,0.027589283628784878,0.10895299947515204
1702347160.112346,[],0,0.027589283628784878,0.10895299947515204
1702347160.122622,[],0,0.027589283628784878,0.10895299947515204
1702347160.1323044,[],0,0.027589283628784878,0.10895299947515204
1702347160.142103,[],0,0.027589283628784878,0.10895299947515204
1702347160.152207,[],0,0.027589283628784878,0.10895299947515204
1702347160.1624174,[],0,0.027589283628784878,0.10895299947515204
1702347160.1727605,[],0,0.027589283628784878,0.10895299947515204
1702347160.1824946,[],0,0.027589283628784878,0.10895299947515204
1702347160.192326,[],0,0.027589283628784878,0.10895299947515204
1702347160.2022858,[],0,0.027589283628784878,0.10895299947515204
1702347160.2124524,[],0,0.027589283628784878,0.10895299947515204
1702347160.2224846,[],0,0.027589283628784878,0.10895299947515204
1702347160.2321315,[],0,0.027589283628784878,0.10895299947515204
1702347160.2423701,[],0,0.027589283628784878,0.10895299947515204
1702347160.2526007,[],0,0.027589283628784878,0.10895299947515204
1702347160.2624788,[],0,0.027589283628784878,0.10895299947515204
1702347160.2725093,[],0,0.027589283628784878,0.10895299947515204
1702347160.2825804,[],0,0.027589283628784878,0.10895299947515204
1702347160.292198,[],0,0.027589283628784878,-0.003192064882568975
1702347160.3021293,[],0,0.027589283628784878,-0.003192064882568975
1702347160.312029,[],0,0.027589283628784878,-0.003192064882568975
1702347160.3222258,[],0,0.027589283628784878,-0.003192064882568975
1702347160.3324492,[],0,0.027589283628784878,-0.003192064882568975
1702347160.3425136,[],0,0.027589283628784878,-0.003192064882568975
1702347160.3521497,[],0,0.027589283628784878,-0.003192064882568975
1702347160.3624413,[],0,0.027589283628784878,-0.003192064882568975
1702347160.3723867,[],0,0.027589283628784878,-0.003192064882568975
1702347160.3823092,[],0,0.027589283628784878,-0.003192064882568975
1702347160.3921998,[],0,0.027589283628784878,-0.003192064882568975
1702347160.4022698,[],0,0.027589283628784878,-0.003192064882568975
1702347160.4124732,[],0,0.027589283628784878,-0.003192064882568975
1702347160.4224446,[],0,0.027589283628784878,-0.003192064882568975
1702347160.4326136,[],0,0.027589283628784878,-0.003192064882568975
1702347160.4425468,[],0,0.027589283628784878,-0.003192064882568975
1702347160.452318,[],0,0.027589283628784878,-0.003192064882568975
1702347160.4626513,[],0,0.027589283628784878,-0.003192064882568975
1702347160.4724534,[],0,0.027589283628784878,-0.11688827077244983
1702347160.4820452,[],0,0.027589283628784878,-0.11688827077244983
1702347160.492384,[],0,0.027589283628784878,-0.11688827077244983
1702347160.502339,[],0,0.027589283628784878,-0.11688827077244983
1702347160.5126834,[],0,0.027589283628784878,-0.11688827077244983
1702347160.5225568,[],0,0.027589283628784878,-0.11688827077244983
1702347160.5326443,[],0,0.027589283628784878,-0.11688827077244983
1702347160.5423827,[],0,0.027589283628784878,-0.11688827077244983
1702347160.5522664,[],0,0.027589283628784878,-0.11688827077244983
1702347160.5622392,[],0,0.027589283628784878,-0.11688827077244983
1702347160.5722752,[],0,0.027589283628784878,-0.11688827077244983
1702347160.5824168,[],0,0.027589283628784878,-0.11688827077244983
1702347160.592548,[],0,0.027589283628784878,-0.11688827077244983
1702347160.6023617,[],0,0.027589283628784878,-0.11688827077244983
1702347160.612535,[],0,0.027589283628784878,-0.2275500709162944
1702347160.622432,[],0,0.027589283628784878,-0.2275500709162944
1702347160.6324918,[],0,0.027589283628784878,-0.2275500709162944
1702347160.6422718,[],0,0.027589283628784878,-0.2275500709162944
1702347160.652372,[],0,0.027589283628784878,-0.2275500709162944
1702347160.6624842,[],0,0.027589283628784878,-0.2275500709162944
1702347160.672559,[],0,0.027589283628784878,-0.2275500709162944
1702347160.68224,[],0,0.027589283628784878,-0.2275500709162944
1702347160.6922674,[],0,0.027589283628784878,-0.2275500709162944
1702347160.7023628,[],0,0.027589283628784878,-0.2275500709162944
1702347160.7124228,[],0,0.027589283628784878,-0.2275500709162944
1702347160.722217,[],0,0.027589283628784878,-0.2275500709162944
1702347160.7322924,[],0,0.027589283628784878,-0.2275500709162944
1702347160.7421534,[],0,0.027589283628784878,-0.2275500709162944
1702347160.7523253,[],0,0.027589283628784878,-0.34678458660910405
1702347160.7622457,[],0,0.027589283628784878,-0.34678458660910405
1702347160.7725642,[],0,0.027589283628784878,-0.34678458660910405
1702347160.7822046,[],0,0.027589283628784878,-0.34678458660910405
1702347160.7925742,[],0,0.027589283628784878,-0.34678458660910405
1702347160.802211,[],0,0.027589283628784878,-0.34678458660910405
1702347160.8122768,[],0,0.027589283628784878,-0.34678458660910405
1702347160.8223672,[],0,0.027589283628784878,-0.34678458660910405
1702347160.8324602,[],0,0.027589283628784878,-0.34678458660910405
1702347160.8424962,[],0,0.027589283628784878,-0.34678458660910405
1702347160.8522327,[],0,0.027589283628784878,-0.34678458660910405
1702347160.862312,[],0,0.027589283628784878,-0.34678458660910405
1702347160.8724458,[],0,0.027589283628784878,-0.34678458660910405
1702347160.8823235,[],0,0.027589283628784878,-0.34678458660910405
1702347160.8924205,[],0,0.027589283628784878,-0.4620472638521695
1702347160.902168,[],0,0.027589283628784878,-0.4620472638521695
1702347160.912276,[],0,0.027589283628784878,-0.4620472638521695
1702347160.9224794,[],0,0.027589283628784878,-0.4620472638521695
1702347160.9322698,[],0,0.027589283628784878,-0.4620472638521695
1702347160.9423795,[],0,0.027589283628784878,-0.4620472638521695
1702347160.9520683,[],0,0.027589283628784878,-0.4620472638521695
1702347160.9624994,[],0,0.027589283628784878,-0.4620472638521695
1702347160.9725785,[],0,0.027589283628784878,-0.4620472638521695
1702347160.9822974,[],0,0.027589283628784878,-0.4620472638521695
1702347160.9922323,[],0,0.027589283628784878,-0.4620472638521695
1702347161.0022593,[],0,0.027589283628784878,-0.4620472638521695
1702347161.0122244,[],0,0.027589283628784878,-0.4620472638521695
1702347161.0222096,[],0,0.027589283628784878,-0.4620472638521695
1702347161.0322351,[],0,0.027589283628784878,-0.4620472638521695
1702347161.0421124,[],0,0.027589283628784878,-0.5765232433092256
1702347161.0531816,[],0,0.027589283628784878,-0.5765232433092256
1702347161.0623133,[],0,0.027589283628784878,-0.5765232433092256
1702347161.0723672,[],0,0.027589283628784878,-0.5765232433092256
1702347161.0822432,[],0,0.027589283628784878,-0.5765232433092256
1702347161.0922441,[],0,0.027589283628784878,-0.5765232433092256
1702347161.1023386,[],0,0.027589283628784878,-0.5765232433092256
1702347161.112364,[],0,0.027589283628784878,-0.5765232433092256
1702347161.1224797,[],0,0.027589283628784878,-0.5765232433092256
1702347161.132214,[],0,0.027589283628784878,-0.5765232433092256
1702347161.142312,[],0,0.027589283628784878,-0.5765232433092256
1702347161.1525216,[],0,0.027589283628784878,-0.5765232433092256
1702347161.1624985,[],0,0.027589283628784878,-0.5765232433092256
1702347161.1722224,[],0,0.027589283628784878,-0.5765232433092256
1702347161.1821277,[],0,0.027589283628784878,-0.5765232433092256
1702347161.1925526,[],0,0.027589283628784878,-0.5765232433092256
1702347161.2026322,[],0,0.027589283628784878,-0.5765232433092256
1702347161.2120833,[],0,0.027589283628784878,-0.5765232433092256
1702347161.222248,[],0,0.027589283628784878,-0.5765232433092256
1702347161.2323058,[],0,0.027589283628784878,-0.5765232433092256
1702347161.2422802,[],0,0.027589283628784878,-0.5765232433092256
1702347161.252085,[],0,0.027589283628784878,-0.5765232433092256
1702347161.262468,[],0,0.027589283628784878,-0.5765232433092256
1702347161.2724261,[],0,0.027589283628784878,-0.5765232433092256
1702347161.2824597,[],0,0.027589283628784878,-0.5765232433092256
1702347161.292362,[],0,0.027589283628784878,-0.5765232433092256
1702347161.302297,[],0,0.027589283628784878,-0.5765232433092256
1702347161.3122003,[],0,0.027589283628784878,-0.5765232433092256
1702347161.3224077,[],0,0.027589283628784878,-0.5765232433092256
1702347161.3323724,[],0,0.027589283628784878,-0.5765232433092256
1702347161.3423333,[],0,0.027589283628784878,-0.5765232433092256
1702347161.352419,[],0,0.027589283628784878,-0.683314937756967
1702347161.3621159,[],0,0.027589283628784878,-0.683314937756967
1702347161.3721154,[],0,0.027589283628784878,-0.683314937756967
1702347161.3820815,[],0,0.027589283628784878,-0.683314937756967
1702347161.3920925,[],0,0.027589283628784878,-0.683314937756967
1702347161.4022634,[],0,0.027589283628784878,-0.683314937756967
1702347161.412247,[],0,0.027589283628784878,-0.683314937756967
1702347161.4221613,[],0,0.027589283628784878,-0.683314937756967
1702347161.4328701,[],0,0.027589283628784878,-0.683314937756967
1702347161.4422183,[],0,0.027589283628784878,-0.683314937756967
1702347161.4523127,[],0,0.027589283628784878,-0.683314937756967
1702347161.4624233,[],0,0.027589283628784878,-0.683314937756967
1702347161.4723144,[],0,0.027589283628784878,-0.683314937756967
1702347161.4822853,[],0,0.027589283628784878,-0.683314937756967
1702347161.4923728,[],0,0.027589283628784878,-0.683314937756967
1702347161.502128,[],0,0.027589283628784878,-0.683314937756967
1702347161.5123527,[],0,0.027589283628784878,-0.683314937756967
1702347161.5221026,[],0,0.027589283628784878,-0.683314937756967
1702347161.5324144,[],0,0.027589283628784878,-0.683314937756967
1702347161.5424209,[],0,0.027589283628784878,-0.683314937756967
1702347161.5531797,[],0,0.027589283628784878,-0.683314937756967
1702347161.5624151,[],0,0.027589283628784878,-0.683314937756967
1702347161.5723157,[],0,0.027589283628784878,-0.683314937756967
1702347161.582115,[],0,0.027589283628784878,-0.683314937756967
1702347161.5924366,[],0,0.027589283628784878,-0.683314937756967
1702347161.6024656,[],0,0.027589283628784878,-0.683314937756967
